MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,MoSold,YrSold,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,SalePrice,HouseCategory
0.2352941176470588,0.1678082191780822,0.03347589333707261,0.5555555555555556,0.5,0.065625,0.1442239546420978,0.0,0.0488013698630137,0.1518821603927987,0.13813675998164296,0.3801452784503632,0.2613036925395629,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.8545454545454518,0.5,0.3321579689703808,0.35005834305717615,0.1590493601462523,0.0,0.5454545454545454,0.25,0.6133794356904705,0.4250910182321378,0.5896462082774183,0.5192254209919731,0.5140845150180362,0.21504428076803228,0.3617195420188439,0.5055353487608104,0.41078637842500365,0.6282539419206974,0.5773372631940408,0.5366086643273908,0.6151033416596903,0.48853629309183116,0.45954676455619464,0.3894182147545579,0.6914391871070923,0.3368988049425664,0.4292517510949274,0.784472895722651,0.637656032852258,0.6877366350708669,0.42728510746079923,0.6665683281023688,0.4482175304710947,0.5776802348666561,0.7652515822529893,0.5218130921981223,0.49517016031937344,0.5015191370128204,0.5902464908793723,0.5744751756319191,0.4159592277355311,0.4842438132477799,0.3669205992510159,201000,0.0
0.4117647058823529,0.15753424657534243,0.03494823435929795,0.4444444444444445,0.75,0.0,0.1920623671155209,0.0,0.08047945205479451,0.2081833060556465,0.21523634694814134,0.4493946731234867,0.3515448379804069,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5833333333333334,0.0,0.8584415584415552,0.0,0.0,0.0,0.12797074954296161,0.0,0.7272727272727273,0.5,0.5573757630148584,0.504433567833383,0.5627468405499789,0.6385541865968951,0.5850219998470737,0.5550217403078728,0.34944379615795573,0.6005170624331247,0.5940112640792187,0.6048326834368032,0.8148364270399612,0.43317121338095943,0.5347293122693993,0.49085368809918567,0.42636648800753624,0.5438230114365329,0.7901871444841372,0.5205946182603378,0.3550784807879542,0.6247656765897573,0.2727823218761742,0.40147071836165715,0.575293451523686,0.3703938128706493,0.23033408057242982,0.47664617609491267,0.7165115073674769,0.5493898062467973,0.34478669846936283,0.5998344304420101,0.6307883324538461,0.7096075266645585,0.4154878274409784,0.5779400821395725,0.32222486709513604,145900,1.0
0.0,0.1506849315068493,0.04177241814485031,0.5555555555555556,0.5,0.0,0.004961020552799433,0.0,0.5513698630136986,0.2153846153846154,0.2253327214318495,0.0,0.1850037678975132,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.9545454545454533,0.5,0.27997179125528915,0.11668611435239205,0.0,0.0,0.8181818181818182,0.0,0.5937758687447162,0.49254264040701423,0.4596409702280342,0.6051369159523184,0.2851834862301074,0.3706310229228326,0.6683509139351238,0.5150700219957843,0.27040690615253304,0.6010243767401203,0.658853243036594,0.5599657803116618,0.5570613688916892,0.6200229586412334,0.18297988774074092,0.24504270718762097,0.37891451016877054,0.4851106796204334,0.5579399455184384,0.7074284751552644,0.5391856610882966,0.34825224603766347,0.44001690767545604,0.4917502896294149,0.30972053308985514,0.6788951297054748,0.6540891513061257,0.44646692179174136,0.5527300482806317,0.44639505865276274,0.5602783414339012,0.5777177765291015,0.5724337730792983,0.29878708401816745,0.532440906475488,169990,4.0
0.588235294117647,0.09931506849315068,0.03137254901960784,0.5555555555555556,0.5,0.0,0.02923458540042523,0.5705563093622794,0.2559931506849315,0.26252045826513914,0.29440110142267095,0.0,0.2417106254709872,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.8454545454545439,0.5,0.37588152327221436,0.0,0.12614259597806216,0.0,0.5454545454545454,0.5,0.7117663553618436,0.4831635911908621,0.5573686922743707,0.5114320869518245,0.7432626616203007,0.5676122263120548,0.24357350922817128,0.3740294885792232,0.43046578403772795,0.7002192344430557,0.6546628756394124,0.4807752611095213,0.5113393274939054,0.6032187908118098,0.43836565491047036,0.3255439861934208,0.7153062514154322,0.1889868761186677,0.30528964760314414,0.7729368510620551,0.3656432560323679,0.626599302297263,0.3731415708972796,0.4675731485926319,0.33314677632913947,0.7539534173733204,0.7766411656935048,0.5503109035330167,0.412629614011554,0.33957018748113443,0.4084583938365939,0.603355364153856,0.2808237029405942,0.6947204004657138,0.38347219270197064,193000,6.0
0.0,0.19863013698630133,0.041786440440300075,0.5555555555555556,0.625,0.098125,0.11073706591070163,0.7198100407055631,0.0,0.27594108019639935,0.31023405231757684,0.0,0.25470987189148453,0.3333333333333333,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.7272727272727266,0.5,0.4315937940761636,0.4480746791131855,0.23948811700182815,0.0,0.36363636363636365,0.0,0.5475349471462667,0.5774507729342803,0.563608016621897,0.6384611912446494,0.6305444167062196,0.5394638438244141,0.37702208229282397,0.31858333811556167,0.5855391544785391,0.7501828433961866,0.6444307885328532,0.4551072897016078,0.2538457826122959,0.5137639993693437,0.5020754941928937,0.4201261591670028,0.6985812110872234,0.15210310892430012,0.37242660657911014,0.6007873506289028,0.45074702444956677,0.7621806156100491,0.33680676988495084,0.4567263382115093,0.3304362892120547,0.643074112219088,0.8133143612076555,0.399227648405855,0.35850130469802455,0.4330206827105266,0.322155826779367,0.5640344166142643,0.47789107622414656,0.7607892136899616,0.2652729284015199,207500,4.0
0.0,0.1560665362035225,0.06689102339386291,0.4444444444444445,0.625,0.0,0.13589652728561305,0.06309362279511532,0.11386986301369863,0.18428805237315876,0.1817347407067462,0.0,0.1492087415222306,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.6999999999999993,0.5,0.38081805359661497,0.2100350058343057,0.0,0.0,0.1818181818181818,0.5,0.5829476343509518,0.5794865047476462,0.5157927961974608,0.686413890132737,0.27164041196084965,0.4332399577352882,0.39528655930485107,0.40574839934627205,0.4256332018589797,0.724603810078918,0.40826389186195244,0.5462893055887059,0.6022431574709916,0.5482168495964677,0.127427257774824,0.7146541074928608,0.7642944606344152,0.6196195256689079,0.2719173570016008,0.5409319006616558,0.6050587654750655,0.578177185627356,0.3171625117071133,0.7479559673626811,0.3947244868594514,0.6045693434439278,0.47605934204967976,0.5827041726803219,0.38347103385462045,0.47364944990063396,0.5946398309280916,0.2983540181490365,0.5747004760201158,0.5012790185584458,0.15425720266698073,175000,4.0
0.2352941176470588,0.2465753424657534,0.05000817967234569,0.7777777777777777,0.5,0.2125,0.0,0.0,0.5055650684931506,0.1932896890343699,0.20651675080312068,0.5520581113801453,0.38432554634513943,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.9363636363636338,0.75,0.46262341325811,0.12135355892648773,0.18281535648994515,0.0,0.36363636363636365,0.25,0.4877675123990085,0.5290223235332762,0.5733726635665459,0.5132203373263571,0.5242348876092241,0.3953037712430384,0.49424687961199576,0.3501415054786682,0.45509322064793856,0.6996792156345365,0.5452130642108229,0.8101086234730837,0.5526990941510788,0.6348326183730975,0.3064381995535699,0.5746375471514987,0.4275134549167201,0.366525664462586,0.46542047368772516,0.6858062579220323,0.5231525156331779,0.3337799233752764,0.5143966137314981,0.5650300898161305,0.39129746419290024,0.5461179132500028,0.658403145567275,0.6548628979007354,0.494430175202603,0.3385602742451813,0.3166771288100823,0.27181011795686727,0.7461659613814202,0.38060653861379645,0.5256056449164994,285000,0.0
0.2352941176470588,0.20107632093933459,0.04019724695599336,0.6666666666666665,0.5,0.21375,0.09780297661233169,0.0,0.11986301369863013,0.13617021276595745,0.1753097751262047,0.4261501210653753,0.3097211755840241,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.6181818181818173,0.5,0.3427362482369534,0.0,0.07861060329067641,0.0,0.2727272727272727,0.5,0.5535603707901507,0.7203233974221603,0.49369278675842687,0.5415427223384387,0.582366572513084,0.5214012781114076,0.5194945642096207,0.4370016250384687,0.6653108183209228,0.7809328123823135,0.8078325257805653,0.39799663247821837,0.3938214645404987,0.5244340030685328,0.42854097900337157,0.5033529061883951,0.50968684219544,0.4427650006851115,0.614534515072025,0.7060270767207999,0.329449156619441,0.6601298104237754,0.6492694245133682,0.5085718424365493,0.2737936203302276,0.5602131587563272,0.7132476839270081,0.5116884279209737,0.3398814868560388,0.5607666030126672,0.5249690850904378,0.5356111288108685,0.5169793154764231,0.5366649735861848,0.20122795040796015,176000,1.0
0.0,0.22113502935420742,0.04925564981654163,0.7777777777777777,0.5,0.0,0.0,0.0,0.7504280821917808,0.28690671031096565,0.3336392840752639,0.0,0.27392614920874153,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.918181818181818,0.5,0.36812411847672777,0.23570595099183195,0.2760511882998172,0.0,0.4545454545454545,0.75,0.53126915546613,0.5901028681649048,0.6482016777060285,0.43274741844540787,0.7070092609524325,0.4868291547323718,0.6264238171441989,0.4312073297512551,0.22101302250116212,0.7849760327578702,0.5014994209753336,0.8201388489089836,0.32128025642253577,0.6850510385024888,0.39331038729616546,0.43808182926235756,0.5009792890030507,0.5893531962886844,0.5934499978961819,0.6451247632510047,0.4155423084479205,0.2547429241332314,0.6957306357033355,0.6047386884789668,0.5798837705485153,0.3394922303228876,0.7745695606507964,0.5426014284349121,0.5630124213568424,0.23101417736041968,0.568296432542299,0.3767465498020588,0.6944175376442885,0.45112360670260165,0.4197325859991758,236500,4.0
0.2352941176470588,0.2137964774951076,0.05471499684498352,0.6666666666666665,0.5,0.178125,0.0,0.0,0.4126712328767123,0.15777414075286417,0.15121615419917392,0.6019370460048427,0.3583270535041447,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8818181818181792,0.5,0.4527503526093089,0.0,0.0,0.0,0.9090909090909091,0.0,0.5068540386877455,0.29660056448514954,0.593743026522179,0.7077906718675,0.5037991151207993,0.2750813599794246,0.4818747378144516,0.4430172956035384,0.42236755565734335,0.6133099400119494,0.41675809630549066,0.584509878549399,0.858154651097871,0.4143384235040903,0.496594912419199,0.40366953952397616,0.6649778595705854,0.598669347426847,0.5555661165130042,0.780307053200044,0.6835991732879982,0.6259708430074697,0.5054711470300135,0.4781119291628061,0.5133224517479809,0.5032099429506448,0.5858421436918517,0.4351196450926436,0.35601595287732224,0.6320102782771724,0.625888523716607,0.803128770078237,0.32510105021700886,0.32643041870981215,0.5363805455894832,222000,0.0
0.0,0.1780821917808219,0.03564000093481969,0.7777777777777777,0.5,0.0,0.002834868887313962,0.0,0.6207191780821918,0.23993453355155483,0.2597521798990362,0.0,0.2132629992464205,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.9727272727272727,0.75,0.4301833568406206,0.11668611435239205,0.03290676416819013,0.0,0.5454545454545454,0.75,0.3972338542239694,0.5240096946714096,0.5697475036609458,0.4078994870989685,0.46424929960276495,0.28716895292282013,0.6184418702341126,0.29930320929082077,0.6097261302308334,0.5382170337708259,0.43937117687613825,0.43396085792488,0.597617492486459,0.47926014690629065,0.16081656095654862,0.3947352635060166,0.5396330334070412,0.5302969975740737,0.29918719354644907,0.7909497215780259,0.41881779398856883,0.6562607858567822,0.2905264018354219,0.7781860661102398,0.4134253083105185,0.5404357093492138,0.5522531094688699,0.6522822824179081,0.6048087189171293,0.5704985902065631,0.3470581047594866,0.3208550440843465,0.8320788324484627,0.5181316560172846,0.6796809638865795,201000,4.0
0.0,0.1678082191780822,0.03645796816938933,0.4444444444444445,0.625,0.0,0.059886605244507445,0.316146540027137,0.05179794520547945,0.1513911620294599,0.13561266636071592,0.0,0.11134137151469481,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.5909090909090899,0.25,0.3025387870239774,0.0,0.0,0.0,0.5454545454545454,0.75,0.6024585115850781,0.716025133364095,0.35741536811895513,0.5228668670518035,0.4468247546520561,0.5773257550480156,0.4369270153329148,0.2985023170505926,0.4088804246082167,0.6228217307808752,0.6300768265684785,0.4939899501777014,0.22289363857095712,0.6292633727213626,0.44683671724187807,0.5241381028825232,0.6447586047023579,0.5392531045063644,0.5191053424628571,0.5701722433658203,0.5442167912242565,0.7096931982280182,0.4317416638785843,0.5287534751286058,0.4383711371555858,0.5161069466966924,0.7178939013042882,0.5609117744741694,0.4663462086878957,0.49936232051665924,0.3241539316360342,0.4267843088422596,0.7112818039530939,0.4142541906811329,0.40907187160660946,117500,5.0
0.0,0.21575342465753422,0.04847040127135478,0.8888888888888888,0.5,0.18875,0.0,0.0,0.8154965753424657,0.311783960720131,0.3604864616796696,0.0,0.29596834966088925,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.9636363636363612,0.75,0.5557122708039492,0.0,0.3491773308957952,0.0,0.1818181818181818,0.25,0.3347878688748894,0.43445355953173515,0.5429892655468244,0.46651725918191866,0.2868321585409282,0.15032324533655217,0.33671941377591263,0.5983912813584781,0.3809956328898756,0.6465196855226092,0.5445314932743603,0.6703578481794662,0.6678695579901872,0.37935806661823496,0.25294562006721116,0.7570533164420168,0.5576545572695863,0.5231023718738231,0.38191612925104707,0.6967324629294025,0.6467579429275002,0.5683069394695874,0.3181061053569073,0.5712382593830376,0.5369838814057258,0.5695268327710519,0.42674414580630865,0.4666202578944097,0.4942872646159476,0.539768517736645,0.37908842077100596,0.28645898437702266,0.8183281916435694,0.5568596954394993,0.31407044418958774,320000,4.0
0.0,0.14383561643835613,0.033592745799153986,0.6666666666666665,0.5,0.13125,0.0035435861091424525,0.0,0.6335616438356164,0.24549918166939447,0.26755392381826526,0.0,0.21966842501883949,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.9454545454545453,0.5,0.4019746121297602,0.22403733955659275,0.06581352833638025,0.0,0.6363636363636364,0.75,0.5749502214672698,0.6755035174396049,0.6551966956324626,0.4565584275222464,0.6229096326712422,0.5820448859663447,0.604631412716531,0.37527134907382287,0.19204612790586467,0.8528673064057433,0.5364094624342853,0.6783073510945135,0.3262971545927847,0.7848169092263275,0.2533764585163303,0.4358673317592645,0.4499294918167144,0.5794649751289331,0.7010775944630021,0.7288562650970081,0.4530980769773819,0.30966460790678096,0.4591887647632159,0.6982605782472977,0.3444580513588815,0.6457296159850169,0.6810489092139105,0.5911435920054424,0.4480817453542372,0.3817144693402927,0.6533276170096556,0.3431827106537375,0.573991166098637,0.5952502646742748,0.5329969671061723,190000,4.0
0.0,1.0,0.12316249503377036,0.6666666666666665,0.75,0.0,0.07530120481927711,0.0,0.0684931506849315,0.09574468085106384,0.3981184029371271,0.0,0.3268651092690279,0.3333333333333333,0.6666666666666666,0.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5454545454545432,0.5,0.35613540197461213,0.0,0.0,0.0,0.9090909090909091,0.5,0.3648402918497119,0.4345306423309814,0.4948151636158026,0.14724869382744726,0.26475535852937,0.26660757887947006,0.3753003734434157,0.3948709806351446,0.7801355176959373,0.5830888898625167,0.6587458319478727,0.5234417077159708,0.27969448832894206,0.4821652128866159,0.4054111893346286,0.38914226063451673,0.4536516452621163,0.6253577728488573,0.4363615164885957,0.5500431211957195,0.6440238152145676,0.5953046685526864,0.3590401029399305,0.9505692893190347,0.7865252767686711,0.34109758038789467,0.5854308754601859,0.4958705700091419,0.6001897440356699,0.5194888471828368,0.11127929252913174,0.23229278676057064,0.9112437294855951,0.4409382358756183,0.46393699848987313,242000,5.0
0.05882352941176469,0.10616438356164383,0.021150295636729065,0.3333333333333333,0.5,0.0675,0.0,0.0,0.2568493150684931,0.09819967266775778,0.09476824231298761,0.0,0.0778070836473248,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.24999999999999997,0.0,0.4818181818181806,0.5,0.3723554301833568,0.0,0.0,0.057971014492753624,0.4545454545454545,0.0,0.3537405263288672,0.5504408867098982,0.6012979325819873,0.45856464220683546,0.47192076369638325,0.381807664675592,0.6251386626694135,0.3052514550598854,0.5754328763633545,0.586472060356607,0.40319927761421903,0.6422878570212293,0.7247056541667042,0.313431186874712,0.6342998162473308,0.6117714846164973,0.3308320849793642,0.5839015105284513,0.4885489705002838,0.6698583498255681,0.44596783083064245,0.5802623106105183,0.6012418740495674,0.5329356207249003,0.2805980395676444,0.4901055910427497,0.7595432788799774,0.4646582221792943,0.2717924048155341,0.4745083151944311,0.631484868151311,0.7452021241939804,0.6279855816946174,0.33804453337789286,0.328729909012477,79900,5.0
0.0,0.15753424657534243,0.04105260697842903,0.6666666666666665,0.5,0.04241071428571429,0.14759036144578314,0.0,0.1468321917808219,0.19247135842880525,0.19871500688389168,0.0,0.16314996232102486,0.3333333333333333,0.6666666666666666,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.9363636363636338,0.5,0.3913963328631876,0.0,0.07495429616087751,0.0,0.6363636363636364,0.75,0.6074654244821404,0.599489269517967,0.4501106301560128,0.5456247777615004,0.40577353038101377,0.45965266748407907,0.3205652454436711,0.4328530664553418,0.4000343897715272,0.5992644461061755,0.6287250830042036,0.5530274731630195,0.4383436857156169,0.6575214364000974,0.27593861029777106,0.44955378861014605,0.579135160491568,0.44375002875752445,0.3796405202899124,0.7725982964554667,0.424108993293095,0.5670848613321873,0.3996384647854185,0.5284254235975732,0.41347743970813333,0.5817691711218018,0.6822111449816403,0.7241960263566518,0.5165537230462229,0.39608539756986627,0.3834612075515301,0.41911570630278394,0.5611817189885582,0.5076975001709656,0.4252194049545799,184900,4.0
0.2352941176470588,0.18493150684931503,0.039145574797260975,0.6666666666666665,0.5,0.0,0.06041814316087881,0.0,0.3304794520547945,0.18216039279869067,0.17875172097292338,0.4154963680387409,0.30840241145440844,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.9545454545454533,0.5,0.4858956276445698,0.0,0.08775137111517367,0.0,0.09090909090909091,0.75,0.6382454548998004,0.6202382226867807,0.4985937583684211,0.5296320896329267,0.3927258903904881,0.5477048448927909,0.39968799919748416,0.351419449168337,0.3859666973109943,0.6978260997987052,0.535697804070485,0.7101135987842159,0.5127746457040978,0.5916953395179907,0.21747909830871065,0.6467309165910794,0.46296614828349303,0.510986817082882,0.40970465377120385,0.7149404456079473,0.49687626179075006,0.4893631348443268,0.4495765506839799,0.5983049263572844,0.2831859876639317,0.6081412718792927,0.6594719289816628,0.6395685660698707,0.5259561301068121,0.35820286005091917,0.48444076249681844,0.413560877061361,0.7266126467490632,0.36411371656703195,0.3998603492938844,253000,0.0
0.2352941176470588,0.1780821917808219,0.034868774685082614,0.6666666666666665,0.5,0.0,0.08221119773210489,0.0,0.3968321917808219,0.22765957446808513,0.24254245066544286,0.2765133171912833,0.306706857573474,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.9636363636363612,0.75,0.6121297602256699,0.0,0.16453382084095064,0.0,0.6363636363636364,0.0,0.3784702392167382,0.5645006792396258,0.620540273495712,0.6349618195053484,0.5454352995676249,0.500564534835594,0.7427510208137327,0.45370716913395737,0.13363152278269835,0.8195358396481025,0.5961382769897338,0.6489239262296806,0.3629895620800901,0.5803039748531491,0.22665589062233538,0.23176225483825752,0.4935603960966203,0.5528404401527256,0.6559098552677826,0.6665281261240328,0.519082276248999,0.22164633463570732,0.5228122484719959,0.5999814842614699,0.3010745537538926,0.5657057081546011,0.7684077018562314,0.5592742007086338,0.5394992872651354,0.47643802875314073,0.7871444682672537,0.5490001920815399,0.5326796993232967,0.3721597162991349,0.4845267145087708,239799,0.0
0.2941176470588235,0.3057729941291585,0.10652270443338241,0.6666666666666665,0.75,0.0,0.0,0.0,0.4417808219178082,0.16890343698854338,0.20032124827902706,0.5791767554479419,0.3897889977392615,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3636363636363633,0.25,0.2461212976022567,0.06534422403733955,0.0,0.5760869565217391,0.4545454545454545,1.0,0.6074689951148311,0.7389299898647506,0.4026203249874064,0.5569264320204406,0.5780807162855375,0.601047056154987,0.5502498908510163,0.24896893447081603,0.6323088681547875,0.6815338066805195,0.7293138561339882,0.5135404585212658,0.4352654847638884,0.33827988851277707,0.49661026271788783,0.5488442036349868,0.3986539082755838,0.5322370094171047,0.4923838802318345,0.6707746312411518,0.4844011148927385,0.6638968099087882,0.6666348811991575,0.44934315482852727,0.1521373681044924,0.4690844312542355,0.8709726720495546,0.6389231919422548,0.4360665346644921,0.5431645188044874,0.7105393892560015,0.6977186273921661,0.6179408854835624,0.5796758886554646,0.29242635507160397,244400,1.0
0.4117647058823529,0.11643835616438354,0.053004276800112174,0.5555555555555556,0.5,0.0,0.16583982990786678,0.26865671641791045,0.16952054794520546,0.28281505728314243,0.3198715006883892,0.0,0.2626224566691786,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.0,0.6909090909090878,0.5,0.40479548660084624,0.04667444574095682,0.0,0.0,0.5454545454545454,0.0,0.5366942345597201,0.46724818655951106,0.4807032805776832,0.5279773436889498,0.4656648173677822,0.37493608596387384,0.6514453548320416,0.4976864971959271,0.6938924404288966,0.32882375209774395,0.6864312283261526,0.6747407040279741,0.4329997436291699,0.5367876150079425,0.5732733303622763,0.3247929637932624,0.7305057120186585,0.12147768092460179,0.34897449858478985,0.7330069643589472,0.4936246931106511,0.9141392665786181,0.33198436447060053,0.6247034772374153,0.3147915329625742,0.37905842192656447,0.7293263170734189,0.2709926047395592,0.2368058699028757,0.33764209544280327,0.2048256680164006,0.6689185060406098,0.4628906287487226,0.649785790737135,0.5168338371515278,150900,4.0
0.2352941176470588,0.1697651663405088,0.03484540419266634,0.6666666666666665,0.5,0.18625,0.13678242381289865,0.0,0.09417808219178081,0.1623567921440262,0.15787058283616337,0.5026634382566586,0.32516955538809345,0.3333333333333333,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.8999999999999986,0.5,0.2750352609308886,0.0,0.0,0.0,0.4545454545454545,0.75,0.7817023215808105,0.5692181220973198,0.468809511057644,0.40562872438512804,0.33581331572333406,0.4009551293464172,0.39117979316980045,0.2865011405299377,0.2987779688177182,0.5402708085447979,0.4719428878332066,0.7316877310221492,0.684169347669905,0.5820063653539063,0.33859380326922883,0.6104798426681733,0.509308016437478,0.45980245939807984,0.44257158450367373,0.7362916821816918,0.7204946753808762,0.3166307825565091,0.42494989110008446,0.544412636508414,0.49199379894577666,0.5075511335126592,0.5762733236022826,0.6120173948727887,0.2177064279324331,0.3717050611083704,0.4560061647374519,0.48479301361755334,0.5983944447878933,0.2812518940749591,0.5945691482549699,214000,0.0
0.4117647058823529,0.07191780821917808,0.029965645376148077,0.3333333333333333,0.25,0.0,0.2551381998582566,0.0,0.0,0.2356792144026187,0.2537861404313906,0.0,0.20836473247927656,0.6666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.0,0.7805194805194802,0.0,0.0,0.3745624270711785,0.0,0.0,0.6363636363636364,0.25,0.5432840464283554,0.508347472567664,0.6269511099665693,0.47104625673831263,0.5537482830220086,0.41507384946966946,0.49627618150687525,0.46805143297952573,0.5324968610339603,0.5200647779710266,0.4955010353763196,0.4831296498320194,0.8287426169271996,0.5101408555014273,0.5442745559674895,0.4534566468092488,0.4698337104906717,0.5832713600558259,0.2673882344025963,0.796086711299842,0.4315218362423342,0.3479794183921303,0.621240819103273,0.7107985710933631,0.1298332697568974,0.44280530975710414,0.57265757417452,0.6840012532147672,0.27587152238525625,0.6566133130198869,0.8263505811148302,0.7061159606853462,0.39093497367483115,0.576070818155667,0.2671271011559086,150000,4.0
0.4117647058823529,0.2705479452054794,0.11077613405314449,0.4444444444444445,0.375,0.0,0.0,0.0,0.6986301369863013,0.2671031096563012,0.2978430472693896,0.0,0.24453654860587792,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.0,0.6090909090909093,0.5,0.40620592383638926,0.0,0.0,0.0,0.4545454545454545,0.25,0.3845226409742852,0.427439437498246,0.5892245320215362,0.4780978306631386,0.43950219591360923,0.5735893852900993,0.5056007962841087,0.4340937835868172,0.6158234922410976,0.43478643994705,0.6229618859299202,0.5362174732112996,0.2852353448015655,0.5796343796299512,0.4927310402616167,0.14324369892365968,0.8213651038381724,0.05313386438505183,0.5770818535956135,0.4399198076836333,0.46452357938118716,0.9768064644461312,0.41347022905049335,0.43112543524934377,0.613107523719258,0.504310254376356,0.8434764976335869,0.2922035931352106,0.49962590380089594,0.3790387520991577,0.18204876374467385,0.6403386689936337,0.6256172873258667,0.7141591088855377,0.7650146477762195,143000,5.0
0.0,0.17416829745596868,0.06111383766855968,0.5555555555555556,0.625,0.338125,0.01966690290574061,0.24016282225237448,0.15154109589041095,0.13404255319148936,0.231757687012391,0.0,0.19027882441597588,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5272727272727273,0.5,0.3702397743300423,0.0,0.21572212065813529,0.0,0.0,0.75,0.7589312827880005,0.5715450963570146,0.41178873895893675,0.808221694311646,0.4592017041800506,0.4499161882110747,0.5697574693432897,0.1684158413028125,0.5491713871466882,0.5937917446320975,0.3305183390271679,0.3673419277721308,0.4066790531425609,0.4424249272664596,0.33865815333715316,0.720065652876257,0.8045277142566399,0.24402861459466005,0.4091455928988499,0.4260010584682626,0.5041667392812355,0.7271857153188539,0.24716265396120785,0.48778777359734904,0.3728502637670181,0.5043539652596586,0.8791084003006245,0.766182758388384,0.4164359225851815,0.6526630333483967,0.41300183463664797,0.3235086533490663,0.20437412248507092,0.6200074639598334,0.3542297413091228,137500,5.0
0.17647058823529413,0.2636986301369863,0.035149220594077914,0.4444444444444445,0.625,0.0,0.1927710843373494,0.0,0.0,0.17806873977086746,0.19596145020651676,0.27167070217917677,0.2891861341371515,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.41666666666666663,0.0,0.5727272727272705,0.5,0.3215796897038082,0.05600933488914819,0.0,0.4420289855072464,0.7272727272727273,0.75,0.30393151550412195,0.5553428819606318,0.433252015983008,0.31134174516792,0.23720914529039144,0.6878402356647103,0.46499894175833023,0.7323328286674226,0.4072259149646435,0.5487438478895881,0.36208718708337506,0.852295406782569,0.5180274538597525,0.7070779727222025,0.5637337256600374,0.7819525975549593,0.39525949801663873,0.82496002606621,0.7625410898698752,0.6506006880633457,0.30456524299011384,0.5791274346170544,0.37751275807316115,0.5206124696404347,0.3989924270769961,0.46483340993825173,0.41325694641807115,0.6495558269234725,0.6088017379489838,0.40680915664782014,0.3522103138195131,0.021244011194744727,0.6840087906044892,0.656991511802187,0.6299080494175562,124900,1.0
